date,sensor,group,temp,pile-type,owner,location,notes
11/28/2022,9,C,35.4,vented,Western Sugar,Fort Morgan,temp values provided by Steward Norrish
11/28/2022,4,C,33.6,vented,CSU,Fort Morgan,temp values provided by Steward Norrish
11/11/2022,5,D,35.8,vented,Western Sugar,Fort Morgan,temp values provided by Steward Norrish
11/11/2022,5,D,30.2,vented,CSU,Fort Morgan,temp values provided by Steward Norrish
11/15/2022,5,D,32.8,vented,Western Sugar,Fort Morgan,temp values provided by Steward Norrish
11/15/2022,5,D,30.2,vented,CSU,Fort Morgan,temp values provided by Steward Norrish
11/20/2022,5,D,33.4,vented,Western Sugar,Fort Morgan,temp values provided by Steward Norrish
11/20/2022,5,D,31.8,vented,CSU,Fort Morgan,temp values provided by Steward Norrish
11/25/2022,5,D,32.4,vented,Western Sugar,Fort Morgan,temp values provided by Steward Norrish
11/25/2022,5,D,29.9,vented,CSU,Fort Morgan,temp values provided by Steward Norrish
12/2/2022,5,D,33.4,vented,Western Sugar,Fort Morgan,temp values provided by Steward Norrish
12/2/2022,5,D,30.3,vented,CSU,Fort Morgan,temp values provided by Steward Norrish
12/10/2022,5,D,32,vented,Western Sugar,Fort Morgan,temp values provided by Steward Norrish
12/10/2022,5,D,29.8,vented,CSU,Fort Morgan,temp values provided by Steward Norrish
12/12/2022,5,D,30.8,vented,Western Sugar,Fort Morgan,temp values provided by Steward Norrish
12/12/2022,5,D,29.1,vented,CSU,Fort Morgan,temp values provided by Steward Norrish
11/28/2022,5,D,34.6,vented,Western Sugar,Fort Morgan,temp values provided by Steward Norrish
11/28/2022,5,D,31.2,vented,CSU,Fort Morgan,temp values provided by Steward Norrish
11/8/2022,6,E,56,non-vented,Western Sugar,Fort Morgan,temp values provided by Steward Norrish
11/8/2022,6,E,56.2,non-vented,CSU,Fort Morgan,temp values provided by Steward Norrish
11/11/2022,6,E,42,non-vented,Western Sugar,Fort Morgan,temp values provided by Steward Norrish
11/11/2022,6,E,52.5,non-vented,CSU,Fort Morgan,temp values provided by Steward Norrish
11/15/2022,6,E,50,non-vented,Western Sugar,Fort Morgan,temp values provided by Steward Norrish
11/15/2022,6,E,48.3,non-vented,CSU,Fort Morgan,temp values provided by Steward Norrish
11/20/2022,6,E,41,non-vented,Western Sugar,Fort Morgan,temp values provided by Steward Norrish
11/20/2022,6,E,42.1,non-vented,CSU,Fort Morgan,temp values provided by Steward Norrish
11/25/2022,6,E,40,non-vented,Western Sugar,Fort Morgan,temp values provided by Steward Norrish
11/25/2022,6,E,40.5,non-vented,CSU,Fort Morgan,temp values provided by Steward Norrish
11/28/2022,6,E,39,non-vented,Western Sugar,Fort Morgan,temp values provided by Steward Norrish
11/28/2022,6,E,40.7,non-vented,CSU,Fort Morgan,temp values provided by Steward Norrish
12/5/2022,6,E,38,non-vented,Western Sugar,Fort Morgan,temp values provided by Steward Norrish
12/5/2022,6,E,39.9,non-vented,CSU,Fort Morgan,temp values provided by Steward Norrish
12/10/2022,6,E,40,non-vented,Western Sugar,Fort Morgan,temp values provided by Steward Norrish
12/10/2022,6,E,38.1,non-vented,CSU,Fort Morgan,temp values provided by Steward Norrish
12/12/2022,6,E,40,non-vented,Western Sugar,Fort Morgan,temp values provided by Steward Norrish
12/12/2022,6,E,39.8,non-vented,CSU,Fort Morgan,temp values provided by Steward Norrish
11/8/2022,7,F,48,non-vented,Western Sugar,Fort Morgan,temp values provided by Steward Norrish
11/8/2022,7,F,47.5,non-vented,CSU,Fort Morgan,temp values provided by Steward Norrish
11/11/2022,7,F,36,non-vented,Western Sugar,Fort Morgan,temp values provided by Steward Norrish
11/11/2022,7,F,37.1,non-vented,CSU,Fort Morgan,temp values provided by Steward Norrish
11/15/2022,7,F,29,non-vented,Western Sugar,Fort Morgan,temp values provided by Steward Norrish
11/15/2022,7,F,32.5,non-vented,CSU,Fort Morgan,temp values provided by Steward Norrish
11/20/2022,7,F,30,non-vented,Western Sugar,Fort Morgan,temp values provided by Steward Norrish
11/20/2022,7,F,29.1,non-vented,CSU,Fort Morgan,temp values provided by Steward Norrish
11/25/2022,7,F,36,non-vented,Western Sugar,Fort Morgan,temp values provided by Steward Norrish
11/25/2022,7,F,32.3,non-vented,CSU,Fort Morgan,temp values provided by Steward Norrish
11/28/2022,7,F,34,non-vented,Western Sugar,Fort Morgan,temp values provided by Steward Norrish
11/28/2022,7,F,35.8,non-vented,CSU,Fort Morgan,temp values provided by Steward Norrish
12/5/2022,7,F,36,non-vented,Western Sugar,Fort Morgan,temp values provided by Steward Norrish
12/5/2022,7,F,36.6,non-vented,CSU,Fort Morgan,temp values provided by Steward Norrish
12/10/2022,7,F,34,non-vented,Western Sugar,Fort Morgan,temp values provided by Steward Norrish
12/10/2022,7,F,36,non-vented,CSU,Fort Morgan,temp values provided by Steward Norrish
12/12/2022,7,F,34,non-vented,Western Sugar,Fort Morgan,temp values provided by Steward Norrish
12/12/2022,7,F,35.7,non-vented,CSU,Fort Morgan,temp values provided by Steward Norrish
11/8/2022,8,G,54,non-vented,Western Sugar,Fort Morgan,temp values provided by Steward Norrish
11/8/2022,8,G,56,non-vented,CSU,Fort Morgan,temp values provided by Steward Norrish
11/11/2022,8,G,42,non-vented,Western Sugar,Fort Morgan,temp values provided by Steward Norrish
11/11/2022,8,G,53,non-vented,CSU,Fort Morgan,temp values provided by Steward Norrish
11/15/2022,8,G,43,non-vented,Western Sugar,Fort Morgan,temp values provided by Steward Norrish
11/15/2022,8,G,41.2,non-vented,CSU,Fort Morgan,temp values provided by Steward Norrish
11/20/2022,8,G,39,non-vented,Western Sugar,Fort Morgan,temp values provided by Steward Norrish
11/20/2022,8,G,42.6,non-vented,CSU,Fort Morgan,temp values provided by Steward Norrish
11/25/2022,8,G,42,non-vented,Western Sugar,Fort Morgan,temp values provided by Steward Norrish
11/25/2022,8,G,42.8,non-vented,CSU,Fort Morgan,temp values provided by Steward Norrish
11/28/2022,8,G,42,non-vented,Western Sugar,Fort Morgan,temp values provided by Steward Norrish
11/28/2022,8,G,40.3,non-vented,CSU,Fort Morgan,temp values provided by Steward Norrish
12/5/2022,8,G,34,non-vented,Western Sugar,Fort Morgan,temp values provided by Steward Norrish
12/5/2022,8,G,31.4,non-vented,CSU,Fort Morgan,temp values provided by Steward Norrish
12/10/2022,8,G,36,non-vented,Western Sugar,Fort Morgan,temp values provided by Steward Norrish
12/10/2022,8,G,39.5,non-vented,CSU,Fort Morgan,temp values provided by Steward Norrish
12/12/2022,8,G,30,non-vented,Western Sugar,Fort Morgan,temp values provided by Steward Norrish
12/12/2022,8,G,29.5,non-vented,CSU,Fort Morgan,temp values provided by Steward Norrish
11/17/2022,9,H,39.6,non-vented,CSU,Greeley,assuming 11am reading; and 6.5 ft. sensor reading
12/8/2022,10,I,40.7,non-vented,CSU,Greeley,"assuming 11am reading; and 6.5 ft. sensor reading; note that greeley sensor read 36, and the 1ft. Depth read 35.6"
12/8/2022,11,J,31.6,non-vented,CSU,Greeley,assuming 11am reading; and 6.5 ft. sensor reading
12/8/2022,12,K,37.5,non-vented,CSU,Greeley,assuming 11am reading; and 6.5 ft. sensor reading
12/8/2022,13,L,35.3,non-vented,CSU,Greeley,assuming 11am reading; and 6.5 ft. sensor reading
12/8/2022,14,M,32.5,non-vented,CSU,Greeley,assuming 11am reading; and 6.5 ft. sensor reading
12/8/2022,9,H,44,non-vented,Western Sugar,Greeley,assuming 11am reading; and 6.5 ft. sensor reading
12/8/2022,10,I,36,non-vented,Western Sugar,Greeley,assuming 11am reading; and 6.5 ft. sensor reading
12/8/2022,11,J,30,non-vented,Western Sugar,Greeley,assuming 11am reading; and 6.5 ft. sensor reading
12/8/2022,12,K,na,non-vented,Western Sugar,Greeley,assuming 11am reading; and 6.5 ft. sensor reading
12/8/2022,13,L,34,non-vented,Western Sugar,Greeley,assuming 11am reading; and 6.5 ft. sensor reading
12/8/2022,14,M,28,non-vented,Western Sugar,Greeley,assuming 11am reading; and 6.5 ft. sensor reading
12/12/2022,9,H,43.4,non-vented,CSU,Greeley,assuming 11am reading; and 6.5 ft. sensor reading
12/12/2022,10,I,39.5,non-vented,CSU,Greeley,assuming 5am reading (neareast to 11am); and 6.5 ft. sensor reading
12/12/2022,11,J,30.1,non-vented,CSU,Greeley,assuming 11am reading; and 6.5 ft. sensor reading
12/12/2022,12,K,37.5,non-vented,CSU,Greeley,assuming 11am reading; and 6.5 ft. sensor reading
12/12/2022,13,L,33.9,non-vented,CSU,Greeley,"assuming 11am reading; and 6.5 ft. sensor reading; note that WS sensor read 30, and the 4ft. Depth read 30.3"
12/12/2022,14,M,32.1,non-vented,CSU,Greeley,assuming 11am reading; and 6.5 ft. sensor reading
12/12/2022,9,H,46,non-vented,Western Sugar,Greeley,assuming 11am reading; and 6.5 ft. sensor reading
12/12/2022,10,I,38,non-vented,Western Sugar,Greeley,assuming 11am reading; and 6.5 ft. sensor reading
12/12/2022,11,J,30,non-vented,Western Sugar,Greeley,assuming 11am reading; and 6.5 ft. sensor reading
12/12/2022,12,K,na,non-vented,Western Sugar,Greeley,assuming 11am reading; and 6.5 ft. sensor reading
12/12/2022,13,L,30,non-vented,Western Sugar,Greeley,assuming 11am reading; and 6.5 ft. sensor reading
12/12/2022,14,M,28,non-vented,Western Sugar,Greeley,assuming 11am reading; and 6.5 ft. sensor reading
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
